ticker,spot,type,dte,strike,lastPrice,bid,ask,midPrice,volume,impliedVolatility,inTheMoney,dividendRate,dividendYield
^SPX,7537.43017578125,call,0,7475.0,69.3,62.9,64.4,63.65,359.0,0.11890529541015624,1.0,0.0,
^SPX,7537.43017578125,put,0,7475.0,2.5,2.45,2.5,2.475,121.0,0.12674823455810547,0.0,0.0,
^SPX,7537.43017578125,call,0,7480.0,57.79,58.0,59.5,58.75,5.0,0.11322908264160156,1.0,0.0,
^SPX,7537.43017578125,put,0,7480.0,2.8,2.8,2.9,2.85,146.0,0.12455099090576172,0.0,0.0,
^SPX,7537.43017578125,call,0,7485.0,55.0,53.9,55.4,54.65,7.0,0.11763882858276367,1.0,0.0,
^SPX,7537.43017578125,put,0,7485.0,3.2,3.2,3.4,3.3,97.0,0.12273521316528321,0.0,0.0,
^SPX,7537.43017578125,call,0,7490.0,47.8,49.4,50.1,49.75,6.0,0.10617959259033202,1.0,0.0,
^SPX,7537.43017578125,put,0,7490.0,3.7,3.8,3.9,3.85,172.0,0.12006495178222655,0.0,0.0,
^SPX,7537.43017578125,call,0,7495.0,43.45,45.4,46.1,45.75,2.0,0.10923131988525389,1.0,0.0,
^SPX,7537.43017578125,put,0,7495.0,4.2,4.4,4.6,4.5,114.0,0.11853908813476563,0.0,0.0,
^SPX,7537.43017578125,call,0,7500.0,41.24,41.0,41.7,41.35,34.0,0.10654579986572266,1.0,0.0,
^SPX,7537.43017578125,put,0,7500.0,5.15,5.0,5.2,5.1,428.0,0.11513641220092774,0.0,0.0,
^SPX,7537.43017578125,call,0,7505.0,42.0,36.7,37.4,37.05,2.0,0.10379924530029297,1.0,0.0,
^SPX,7537.43017578125,put,0,7505.0,6.31,5.9,6.1,6.0,101.0,0.11342744491577147,0.0,0.0,
^SPX,7537.43017578125,call,0,7510.0,31.93,32.5,33.1,32.8,3.0,0.10007613800048829,1.0,0.0,
^SPX,7537.43017578125,put,0,7510.0,6.9,6.9,7.1,7.0,112.0,0.11139804626464843,0.0,0.0,
^SPX,7537.43017578125,call,0,7515.0,35.69,28.9,29.4,29.15,2058.0,0.09989303436279298,1.0,0.0,
^SPX,7537.43017578125,put,0,7515.0,8.31,8.1,8.3,8.2,127.0,0.10973485488891602,0.0,0.0,
^SPX,7537.43017578125,call,0,7520.0,24.6,25.7,26.1,25.9,7.0,0.10104506141662598,1.0,0.0,
^SPX,7537.43017578125,put,0,7520.0,9.69,9.6,9.8,9.7,220.0,0.1089108885192871,0.0,0.0,
^SPX,7537.43017578125,call,0,7525.0,22.37,22.3,22.7,22.5,22.0,0.09987777572631837,1.0,0.0,
^SPX,7537.43017578125,put,0,7525.0,11.3,11.1,11.3,11.2,173.0,0.1067594207763672,0.0,0.0,
^SPX,7537.43017578125,call,0,7530.0,19.3,19.1,19.3,19.2,24.0,0.09723803161621095,1.0,0.0,
^SPX,7537.43017578125,put,0,7530.0,13.0,12.8,13.0,12.9,251.0,0.10456217712402342,0.0,0.0,
^SPX,7537.43017578125,call,0,7535.0,16.6,16.0,16.2,16.1,48.0,0.095010270690918,1.0,0.0,
^SPX,7537.43017578125,put,0,7535.0,15.3,15.1,15.3,15.2,364.0,0.10477579803466797,0.0,0.0,
^SPX,7537.43017578125,call,0,7540.0,13.7,13.4,13.6,13.5,214.0,0.09432363204956054,0.0,0.0,
^SPX,7537.43017578125,put,0,7540.0,17.1,17.3,17.5,17.4,257.0,0.10280743392944336,1.0,0.0,
^SPX,7537.43017578125,call,0,7545.0,11.3,11.1,11.3,11.2,178.0,0.09383535568237306,0.0,0.0,
^SPX,7537.43017578125,put,0,7545.0,19.7,20.3,20.5,20.4,152.0,0.10439433212280272,1.0,0.0,
^SPX,7537.43017578125,call,0,7550.0,9.4,9.0,9.2,9.1,323.0,0.09288932022094726,0.0,0.0,
^SPX,7537.43017578125,put,0,7550.0,22.6,23.4,23.7,23.55,65.0,0.10581338531494139,1.0,0.0,
^SPX,7537.43017578125,call,0,7555.0,7.6,7.2,7.5,7.35,173.0,0.09288932022094726,0.0,0.0,
^SPX,7537.43017578125,put,0,7555.0,25.8,26.1,26.5,26.3,15.0,0.10297527893066405,1.0,0.0,
^SPX,7537.43017578125,call,0,7560.0,6.2,5.9,6.1,6.0,162.0,0.09333182067871094,0.0,0.0,
^SPX,7537.43017578125,put,0,7560.0,29.5,29.4,30.1,29.75,7.0,0.10407390075683592,1.0,0.0,
^SPX,7537.43017578125,call,0,7565.0,4.7,4.6,4.8,4.7,127.0,0.09281302703857422,0.0,0.0,
^SPX,7537.43017578125,put,0,7565.0,30.26,33.4,34.0,33.7,11.0,0.10607278213500976,1.0,0.0,
^SPX,7537.43017578125,call,0,7570.0,3.6,3.6,3.7,3.65,218.0,0.0921416470336914,0.0,0.0,
^SPX,7537.43017578125,put,0,7570.0,36.0,37.0,37.7,37.35,21.0,0.10503519485473634,1.0,0.0,
^SPX,7537.43017578125,call,0,7575.0,2.75,2.75,2.85,2.8,273.0,0.09201957794189453,0.0,0.0,
^SPX,7537.43017578125,put,0,7575.0,38.3,41.1,42.8,41.95,6.0,0.1150906362915039,1.0,0.0,
^SPX,7537.43017578125,call,0,7580.0,2.2,2.05,2.2,2.125,285.0,0.09232475067138671,0.0,0.0,
^SPX,7537.43017578125,put,0,7580.0,38.05,45.4,47.1,46.25,497.0,0.11747098358154298,1.0,0.0,
^SPX,7537.43017578125,call,0,7585.0,1.65,1.55,1.6,1.575,95.0,0.09147026702880859,0.0,0.0,
^SPX,7537.43017578125,put,0,7585.0,44.71,49.9,51.4,50.65,3.0,0.11881374359130858,1.0,0.0,
^SPX,7537.43017578125,call,0,7590.0,1.2,1.15,1.25,1.2,143.0,0.09266044067382811,0.0,0.0,
^SPX,7537.43017578125,put,0,7590.0,49.16,53.9,57.0,55.45,6.0,0.1333247068786621,1.0,0.0,
^SPX,7537.43017578125,call,0,7595.0,0.95,0.85,0.95,0.9,65.0,0.09333182067871094,0.0,0.0,
^SPX,7537.43017578125,put,0,7595.0,51.73,58.6,61.7,60.15,23.0,0.13825324645996095,1.0,0.0,
^SPX,7537.43017578125,call,0,7600.0,0.65,0.65,0.7,0.675,252.0,0.09363699340820314,0.0,0.0,
^SPX,7537.43017578125,put,0,7600.0,65.6,63.4,66.5,64.95,3.0,0.14391420059204102,1.0,0.0,
^SPX,7537.43017578125,call,0,7605.0,0.4,0.4,0.5,0.45,8.0,0.0935759588623047,0.0,0.0,
^SPX,7537.43017578125,put,0,7605.0,62.58,68.2,71.3,69.75,2.0,0.14926998199462893,1.0,0.0,
^SPX,7537.43017578125,call,0,7610.0,0.35,0.3,0.4,0.35,58.0,0.09546802978515626,0.0,0.0,
^SPX,7537.43017578125,put,0,7610.0,65.79,73.1,76.2,74.65,131.0,0.15561757476806642,1.0,0.0,
^SPX,7537.43017578125,call,0,7615.0,0.2,0.25,0.35,0.3,80.0,0.09876389526367188,0.0,0.0,
^SPX,7537.43017578125,put,0,7615.0,72.93,78.0,81.1,79.55,2.0,0.16178206390380856,1.0,0.0,
^SPX,7537.43017578125,call,0,7620.0,0.2,0.15,0.25,0.2,20.0,0.09888596435546876,0.0,0.0,
^SPX,7537.43017578125,put,0,7620.0,75.5,83.1,86.0,84.55,39.0,0.1677634494018555,1.0,0.0,
^SPX,7537.43017578125,call,0,7625.0,0.15,0.15,0.2,0.175,60.0,0.10071700073242187,0.0,0.0,
^SPX,7537.43017578125,put,0,7625.0,84.6,87.6,90.3,88.95,23.0,0.16471172210693358,1.0,0.0,
^SPX,7537.43017578125,call,0,7630.0,0.16,0.1,0.15,0.125,4.0,0.10157148437499999,0.0,0.0,
^SPX,7537.43017578125,put,0,7630.0,90.1,93.1,95.9,94.5,9.0,0.1807027731323242,1.0,0.0,
^SPX,7537.43017578125,call,0,7635.0,0.1,0.05,0.15,0.1,10.0,0.10633217895507813,0.0,0.0,
^SPX,7537.43017578125,call,0,7640.0,0.1,0.05,0.1,0.075,90.0,0.10572183349609374,0.0,0.0,
^SPX,7537.43017578125,put,0,7640.0,120.76,102.8,105.9,104.35,8.0,0.1947407186889648,1.0,0.0,
^SPX,7537.43017578125,call,0,7645.0,0.1,0.05,0.1,0.075,2.0,0.11011632080078124,0.0,0.0,
^SPX,7537.43017578125,call,0,7650.0,0.07,0.05,0.1,0.075,4.0,0.1147549462890625,0.0,0.0,
^SPX,7537.43017578125,put,0,7650.0,105.41,112.8,115.9,114.35,24.0,0.2085650433349609,1.0,0.0,
^SPX,7537.43017578125,call,0,7655.0,0.05,0.05,0.1,0.075,275.0,0.11914943359374999,0.0,0.0,
^SPX,7537.43017578125,call,0,7660.0,0.1,0.05,0.1,0.075,2.0,0.1235439208984375,0.0,0.0,
^SPX,7537.43017578125,put,0,7660.0,117.05,122.9,125.9,124.4,8.0,0.22214522979736323,1.0,0.0,
^SPX,7537.43017578125,call,0,7665.0,0.07,0.05,0.1,0.075,224.0,0.127938408203125,0.0,0.0,
^SPX,7537.43017578125,call,0,7670.0,0.05,0.05,0.1,0.075,38.0,0.13233289550781252,0.0,0.0,
^SPX,7537.43017578125,put,0,7670.0,158.96,125.6,142.0,133.8,2.0,0.3158942922973632,1.0,0.0,
^SPX,7537.43017578125,call,0,7675.0,0.05,0.0,0.1,0.05,10.0,0.13672738281250002,0.0,0.0,
^SPX,7537.43017578125,put,0,7675.0,155.06,130.6,147.0,138.8,11.0,0.32376774871826164,1.0,0.0,
^SPX,7537.43017578125,call,0,7680.0,0.05,0.0,0.1,0.05,16.0,0.14112187011718752,0.0,0.0,
^SPX,7537.43017578125,put,0,7680.0,134.67,135.6,152.0,143.8,5.0,0.3315801705932617,1.0,0.0,
^SPX,7537.43017578125,call,0,7685.0,0.05,0.0,0.1,0.05,52.0,0.145516357421875,0.0,0.0,
^SPX,7537.43017578125,call,0,7690.0,0.05,0.0,0.1,0.05,18.0,0.14966670654296876,0.0,0.0,
^SPX,7537.43017578125,put,0,7690.0,153.64,146.0,161.9,153.95,8.0,0.3459080302429199,1.0,0.0,
^SPX,7537.43017578125,call,0,7695.0,0.05,0.0,0.1,0.05,31.0,0.15406119384765626,0.0,0.0,
^SPX,7537.43017578125,call,0,7700.0,0.05,0.0,0.05,0.025,22814.0,0.147469462890625,0.0,0.0,
^SPX,7537.43017578125,put,0,7700.0,154.09,155.2,171.8,163.5,22.0,0.3599612344360351,1.0,0.0,
^SPX,7537.43017578125,call,0,7705.0,0.03,0.0,0.05,0.025,10.0,0.15137567382812503,0.0,0.0,
^SPX,7537.43017578125,put,0,7705.0,181.08,155.6,182.0,168.8,1.0,0.4249325085449219,1.0,0.0,
^SPX,7537.43017578125,call,0,7710.0,0.05,0.0,0.05,0.025,113.0,0.15528188476562502,0.0,0.0,
^SPX,7537.43017578125,call,0,7715.0,0.05,0.0,0.05,0.025,201.0,0.159188095703125,0.0,0.0,
^SPX,7537.43017578125,call,0,7720.0,0.03,0.0,0.05,0.025,2542.0,0.16358258300781253,0.0,0.0,
^SPX,7537.43017578125,call,0,7725.0,0.02,0.0,0.05,0.025,584.0,0.16748879394531252,0.0,0.0,
^SPX,7537.43017578125,put,0,7725.0,175.56,178.6,204.8,191.7,3.0,0.4859517958068848,1.0,0.0,
^SPX,7537.43017578125,call,0,7730.0,0.05,0.0,0.1,0.05,150.0,0.18360191406249998,0.0,0.0,
^SPX,7537.43017578125,put,0,7730.0,195.64,181.0,207.5,194.25,1.0,0.4703422106933594,1.0,0.0,
^SPX,7537.43017578125,call,0,7740.0,0.05,0.0,0.1,0.05,335.0,0.19214675048828128,0.0,0.0,
^SPX,7537.43017578125,call,0,7750.0,0.05,0.0,0.05,0.025,607.0,0.187508125,0.0,0.0,
^SPX,7537.43017578125,put,0,7750.0,215.52,203.6,230.0,216.8,1.0,0.5284776156616212,1.0,0.0,
^SPX,7537.43017578125,call,0,7760.0,0.05,0.0,0.1,0.05,108.0,0.20899228515624996,0.0,0.0,
^SPX,7537.43017578125,call,0,7770.0,0.05,0.0,0.1,0.05,285.0,0.21704884521484374,0.0,0.0,
^SPX,7537.43017578125,put,0,7770.0,326.9,220.0,250.1,235.05,,0.5612379081726073,1.0,0.0,
^SPX,7537.43017578125,call,0,7775.0,0.05,0.0,0.05,0.025,276.0,0.20703917968749996,0.0,0.0,
^SPX,7537.43017578125,call,0,7780.0,0.03,0.0,0.1,0.05,584.0,0.22510540527343748,0.0,0.0,
^SPX,7537.43017578125,call,0,7800.0,0.05,0.0,0.05,0.025,346.0,0.225593681640625,0.0,0.0,
^SPX,7537.43017578125,put,0,7800.0,357.05,253.4,279.8,266.6,,0.6044045907592775,1.0,0.0,
^SPX,7537.43017578125,call,0,7825.0,0.05,0.0,0.05,0.025,155.0,0.245124736328125,0.0,0.0,
^SPX,7537.43017578125,call,0,7850.0,0.05,0.0,0.05,0.025,201.0,0.26367923828125,0.0,0.0,
^SPX,7537.43017578125,call,0,7875.0,0.05,0.0,0.05,0.025,298.0,0.282233740234375,0.0,0.0,
^SPX,7537.43017578125,call,0,7900.0,0.05,0.0,0.05,0.025,14.0,0.3007882421875,0.0,0.0,
^SPX,7537.43017578125,call,0,7925.0,0.05,0.0,0.05,0.025,2.0,0.3193427441406249,0.0,0.0,
^SPX,7537.43017578125,call,0,7950.0,0.05,0.0,0.05,0.025,10.0,0.33789724609375,0.0,0.0,
^SPX,7537.43017578125,call,0,7975.0,0.05,0.0,0.05,0.025,6.0,0.35547519531249994,0.0,0.0,
^SPX,7537.43017578125,call,0,8000.0,0.05,0.0,0.05,0.025,6.0,0.37402969726562496,0.0,0.0,
^SPX,7537.43017578125,put,0,8000.0,631.29,453.3,479.7,466.5,1.0,0.6402623864746093,1.0,0.0,
^SPX,7537.43017578125,call,0,8025.0,0.15,0.0,0.05,0.025,2.0,0.39160764648437496,0.0,0.0,
^SPX,7537.43017578125,call,0,8050.0,0.06,0.0,0.05,0.025,2.0,0.4101621484375,0.0,0.0,
^SPX,7537.43017578125,call,0,8075.0,0.07,0.0,0.05,0.025,,0.42774009765625004,0.0,0.0,
^SPX,7537.43017578125,call,0,8100.0,0.1,0.0,0.05,0.025,1.0,0.445318046875,0.0,0.0,
^SPX,7537.43017578125,put,0,8100.0,731.12,552.8,579.2,566.0,1.0,0.7296779962158204,1.0,0.0,
^SPX,7537.43017578125,call,0,8125.0,0.05,0.0,0.05,0.025,3.0,0.46289599609375004,0.0,0.0,
^SPX,7537.43017578125,call,0,8200.0,0.05,0.0,0.05,0.025,2.0,0.5136767382812499,0.0,0.0,
^SPX,7537.43017578125,call,0,8300.0,0.05,0.0,0.05,0.025,100.0,0.5507857421875001,0.0,0.0,
^SPX,7537.43017578125,call,0,8400.0,0.05,0.0,0.05,0.025,4.0,0.6132851171875001,0.0,0.0,
^SPX,7537.43017578125,call,0,8600.0,0.03,0.0,0.05,0.025,1.0,0.7382838671874999,0.0,0.0,
^SPX,7537.43017578125,call,0,8800.0,0.05,0.0,0.05,0.025,50.0,0.8554701953125,0.0,0.0,
^SPX,7537.43017578125,call,0,9400.0,0.3,0.0,0.05,0.025,1.0,1.1875040625,0.0,0.0,
^SPX,7537.43017578125,call,0,9600.0,0.1,0.0,0.05,0.025,1.0,1.29297228515625,0.0,0.0,
^SPX,7537.43017578125,put,1,3400.0,0.05,0.0,0.05,0.025,1.0,2.8906277734375,0.0,0.0,
^SPX,7537.43017578125,put,1,3600.0,0.1,0.0,0.05,0.025,10.0,2.68750328125,0.0,0.0,
^SPX,7537.43017578125,put,1,3800.0,0.1,0.0,0.05,0.025,1.0,2.50000375,0.0,0.0,
^SPX,7537.43017578125,put,1,4000.0,0.1,0.0,0.05,0.025,1.0,2.3125042187499996,0.0,0.0,
^SPX,7537.43017578125,put,1,4200.0,0.1,0.0,0.05,0.025,2.0,2.14844212890625,0.0,0.0,
^SPX,7537.43017578125,put,1,4400.0,0.1,0.0,0.05,0.025,50.0,1.984375078125,0.0,0.0,
^SPX,7537.43017578125,put,1,4600.0,0.05,0.0,0.05,0.025,7.0,1.8281258593749998,0.0,0.0,
^SPX,7537.43017578125,call,1,4800.0,2694.93,2723.7,2746.0,2734.85,,2.9154079849243164,1.0,0.0,
^SPX,7537.43017578125,put,1,4800.0,0.05,0.0,0.05,0.025,5.0,1.671876640625,0.0,0.0,
^SPX,7537.43017578125,put,1,5000.0,0.05,0.0,0.05,0.025,343.0,1.5312523437499999,0.0,0.0,
^SPX,7537.43017578125,put,1,5200.0,0.05,0.0,0.05,0.025,161.0,1.3906280468749999,0.0,0.0,
^SPX,7537.43017578125,call,1,5400.0,2113.41,2122.4,2146.3,2134.35,1.0,2.246952624816894,1.0,0.0,
^SPX,7537.43017578125,put,1,5400.0,0.05,0.0,0.05,0.025,20.0,1.2578162109375,0.0,0.0,
^SPX,7537.43017578125,put,1,5600.0,0.05,0.0,0.05,0.025,103.0,1.125004375,0.0,0.0,
^SPX,7537.43017578125,put,1,5800.0,0.05,0.0,0.05,0.025,270.0,1.000005,0.0,0.0,
^SPX,7537.43017578125,put,1,5900.0,0.05,0.0,0.05,0.025,221.0,0.937500625,0.0,0.0,
^SPX,7537.43017578125,put,1,6000.0,0.05,0.0,0.05,0.025,5.0,0.8789074609374999,0.0,0.0,
^SPX,7537.43017578125,put,1,6100.0,0.05,0.0,0.05,0.025,525.0,0.8203142968749999,0.0,0.0,
^SPX,7537.43017578125,put,1,6200.0,0.05,0.0,0.05,0.025,1103.0,0.7578149218750001,0.0,0.0,
^SPX,7537.43017578125,put,1,6275.0,0.05,0.0,0.05,0.025,107.0,0.7148466015625,0.0,0.0,
^SPX,7537.43017578125,put,1,6300.0,0.05,0.0,0.05,0.025,95.0,0.70312796875,0.0,0.0,
^SPX,7537.43017578125,put,1,6325.0,0.1,0.0,0.05,0.025,2.0,0.6875031250000001,0.0,0.0,
^SPX,7537.43017578125,put,1,6350.0,0.05,0.0,0.05,0.025,62.0,0.6718782812500002,0.0,0.0,
^SPX,7537.43017578125,put,1,6375.0,0.1,0.0,0.05,0.025,101.0,0.6562534375000001,0.0,0.0,
^SPX,7537.43017578125,put,1,6400.0,0.05,0.0,0.05,0.025,90.0,0.6445348046875,0.0,0.0,
^SPX,7537.43017578125,put,1,6425.0,0.2,0.0,0.05,0.025,100.0,0.6289099609375001,0.0,0.0,
^SPX,7537.43017578125,put,1,6450.0,0.05,0.0,0.05,0.025,278.0,0.6132851171875001,0.0,0.0,
^SPX,7537.43017578125,put,1,6475.0,0.05,0.0,0.05,0.025,170.0,0.6015664843750002,0.0,0.0,
^SPX,7537.43017578125,call,1,6500.0,1033.99,1023.7,1046.6,1035.15,70.0,1.1338849458312992,1.0,0.0,
^SPX,7537.43017578125,put,1,6500.0,0.05,0.0,0.1,0.05,115.0,0.6171913281250001,0.0,0.0,
^SPX,7537.43017578125,put,1,6525.0,0.05,0.0,0.1,0.05,20.0,0.6015664843750002,0.0,0.0,
^SPX,7537.43017578125,put,1,6550.0,0.05,0.0,0.1,0.05,15.0,0.585941640625,0.0,0.0,
^SPX,7537.43017578125,put,1,6575.0,0.15,0.0,0.1,0.05,9.0,0.5722699023437501,0.0,0.0,
^SPX,7537.43017578125,put,1,6600.0,0.05,0.0,0.1,0.05,2.0,0.5566450585937501,0.0,0.0,
^SPX,7537.43017578125,put,1,6625.0,0.07,0.0,0.1,0.05,2.0,0.5429733203125001,0.0,0.0,
^SPX,7537.43017578125,put,1,6650.0,0.1,0.0,0.1,0.05,2.0,0.5273484765625001,0.0,0.0,
^SPX,7537.43017578125,put,1,6675.0,0.05,0.0,0.1,0.05,2.0,0.5136767382812499,0.0,0.0,
^SPX,7537.43017578125,put,1,6700.0,0.05,0.0,0.1,0.05,40.0,0.5273484765625001,0.0,0.0,
^SPX,7537.43017578125,put,1,6725.0,0.05,0.0,0.1,0.05,155.0,0.5117236328125,0.0,0.0,
^SPX,7537.43017578125,put,1,6750.0,0.1,0.0,0.1,0.05,6.0,0.49707534179687507,0.0,0.0,
^SPX,7537.43017578125,put,1,6775.0,0.1,0.0,0.1,0.05,319.0,0.481450498046875,0.0,0.0,
^SPX,7537.43017578125,put,1,6800.0,0.07,0.0,0.1,0.05,323.0,0.46582565429687506,0.0,0.0,
^SPX,7537.43017578125,put,1,6825.0,0.16,0.05,0.1,0.075,3.0,0.45117736328125,0.0,0.0,
^SPX,7537.43017578125,put,1,6850.0,0.1,0.05,0.15,0.1,33.0,0.45215391601562505,0.0,0.0,
^SPX,7537.43017578125,call,1,6875.0,533.12,647.3,671.3,659.3,4.0,0.7637352728271485,1.0,0.0,
^SPX,7537.43017578125,put,1,6875.0,0.05,0.05,0.15,0.1,13.0,0.43604079589843747,0.0,0.0,
^SPX,7537.43017578125,put,1,6890.0,0.15,0.05,0.15,0.1,1.0,0.42676354492187507,0.0,0.0,
^SPX,7537.43017578125,call,1,6900.0,626.23,624.5,647.0,635.75,6.0,0.7512842254638672,1.0,0.0,
^SPX,7537.43017578125,put,1,6900.0,0.1,0.05,0.15,0.1,87.0,0.4204159521484375,0.0,0.0,
^SPX,7537.43017578125,call,1,6920.0,488.9,604.5,626.9,615.7,4.0,0.7299526516723632,1.0,0.0,
^SPX,7537.43017578125,put,1,6920.0,0.55,0.05,0.15,0.1,3.0,0.40820904296875,0.0,0.0,
^SPX,7537.43017578125,put,1,6925.0,0.1,0.05,0.15,0.1,999.0,0.40479110839843746,0.0,0.0,
^SPX,7537.43017578125,put,1,6930.0,0.1,0.05,0.15,0.1,29.0,0.4018614501953125,0.0,0.0,
^SPX,7537.43017578125,put,1,6940.0,0.1,0.05,0.15,0.1,46.0,0.39551385742187506,0.0,0.0,
^SPX,7537.43017578125,call,1,6950.0,490.16,572.4,596.4,584.4,14.0,0.6923553713989258,1.0,0.0,
^SPX,7537.43017578125,put,1,6950.0,0.1,0.05,0.15,0.1,62.0,0.3891662646484375,0.0,0.0,
^SPX,7537.43017578125,put,1,6960.0,0.1,0.05,0.15,0.1,5.0,0.38281867187499996,0.0,0.0,
^SPX,7537.43017578125,put,1,6970.0,0.1,0.05,0.15,0.1,27.0,0.3764710791015625,0.0,0.0,
^SPX,7537.43017578125,put,1,6975.0,0.1,0.05,0.15,0.1,15.0,0.37354142089843745,0.0,0.0,
^SPX,7537.43017578125,put,1,6980.0,0.2,0.05,0.15,0.1,48.0,0.37036762451171873,0.0,0.0,
^SPX,7537.43017578125,put,1,6990.0,0.1,0.05,0.15,0.1,43.0,0.36426416992187505,0.0,0.0,
^SPX,7537.43017578125,call,1,7000.0,504.73,523.1,547.0,535.05,8.0,0.6525303302001955,1.0,0.0,
^SPX,7537.43017578125,put,1,7000.0,0.1,0.05,0.15,0.1,1.0,0.3579165771484375,0.0,0.0,
^SPX,7537.43017578125,call,1,7010.0,512.03,512.7,536.7,524.7,,0.6380956600952149,1.0,0.0,
^SPX,7537.43017578125,put,1,7010.0,0.1,0.1,0.15,0.125,16.0,0.35156898437499995,0.0,0.0,
^SPX,7537.43017578125,put,1,7020.0,0.1,0.1,0.2,0.15,28.0,0.3552310571289062,0.0,0.0,
^SPX,7537.43017578125,call,1,7025.0,481.06,497.8,521.8,509.8,1.0,0.624729094543457,1.0,0.0,
^SPX,7537.43017578125,put,1,7025.0,0.2,0.1,0.15,0.125,239.0,0.34229173339843744,0.0,0.0,
^SPX,7537.43017578125,put,1,7030.0,0.1,0.1,0.2,0.15,117.0,0.34888346435546874,0.0,0.0,
^SPX,7537.43017578125,put,1,7040.0,0.1,0.1,0.2,0.15,292.0,0.34229173339843744,0.0,0.0,
^SPX,7537.43017578125,put,1,7045.0,0.1,0.1,0.2,0.15,18.0,0.3393620751953125,0.0,0.0,
^SPX,7537.43017578125,call,1,7050.0,491.38,472.8,496.8,484.8,14.0,0.5998880343627931,1.0,0.0,
^SPX,7537.43017578125,put,1,7050.0,0.15,0.1,0.2,0.15,840.0,0.335944140625,0.0,0.0,
^SPX,7537.43017578125,put,1,7055.0,0.1,0.1,0.2,0.15,19.0,0.3327703442382813,0.0,0.0,
^SPX,7537.43017578125,call,1,7060.0,343.75,462.5,486.5,474.5,15.0,0.5856059506225585,1.0,0.0,
^SPX,7537.43017578125,put,1,7060.0,0.1,0.1,0.2,0.15,29.0,0.32959654785156245,0.0,0.0,
^SPX,7537.43017578125,put,1,7065.0,0.1,0.1,0.2,0.15,21.0,0.32642275146484373,0.0,0.0,
^SPX,7537.43017578125,put,1,7070.0,0.1,0.1,0.2,0.15,39.0,0.3232489550781249,0.0,0.0,
^SPX,7537.43017578125,call,1,7075.0,471.39,449.1,471.8,460.45,5.0,0.5749554223632812,1.0,0.0,
^SPX,7537.43017578125,put,1,7075.0,0.1,0.1,0.2,0.15,21.0,0.3198310205078124,0.0,0.0,
^SPX,7537.43017578125,call,1,7080.0,325.25,442.4,466.4,454.4,15.0,0.564304894104004,1.0,0.0,
^SPX,7537.43017578125,put,1,7080.0,0.15,0.1,0.2,0.15,10.0,0.31690136230468746,0.0,0.0,
^SPX,7537.43017578125,put,1,7085.0,0.15,0.1,0.2,0.15,1.0,0.313483427734375,0.0,0.0,
^SPX,7537.43017578125,put,1,7090.0,0.15,0.1,0.2,0.15,45.0,0.3103096313476562,0.0,0.0,
^SPX,7537.43017578125,put,1,7095.0,0.15,0.1,0.2,0.15,8.0,0.30713583496093744,0.0,0.0,
^SPX,7537.43017578125,call,1,7100.0,416.79,424.6,446.6,435.6,13.0,0.5471541867065431,1.0,0.0,
^SPX,7537.43017578125,put,1,7100.0,0.17,0.1,0.2,0.15,142.0,0.3039620385742187,0.0,0.0,
^SPX,7537.43017578125,call,1,7105.0,290.11,418.0,442.0,430.0,18.0,0.5475814285278321,1.0,0.0,
^SPX,7537.43017578125,put,1,7105.0,0.15,0.1,0.2,0.15,18.0,0.3007882421875,0.0,0.0,
^SPX,7537.43017578125,call,1,7110.0,417.74,412.8,436.8,424.8,1.0,0.5398605584716798,1.0,0.0,
^SPX,7537.43017578125,put,1,7110.0,0.2,0.1,0.2,0.15,34.0,0.2973703076171874,0.0,0.0,
^SPX,7537.43017578125,put,1,7115.0,0.8,0.1,0.2,0.15,9.0,0.2941965112304687,0.0,0.0,
^SPX,7537.43017578125,call,1,7120.0,415.62,402.6,426.6,414.6,2.0,0.5271043383789062,1.0,0.0,
^SPX,7537.43017578125,put,1,7120.0,0.15,0.1,0.2,0.15,7.0,0.2910227148437499,0.0,0.0,
^SPX,7537.43017578125,call,1,7125.0,337.83,398.2,422.1,410.15,1.0,0.5286607192993166,1.0,0.0,
^SPX,7537.43017578125,put,1,7125.0,0.15,0.1,0.2,0.15,123.0,0.28784891845703114,0.0,0.0,
^SPX,7537.43017578125,put,1,7130.0,0.15,0.1,0.2,0.15,14.0,0.2846751220703124,0.0,0.0,
^SPX,7537.43017578125,put,1,7135.0,0.15,0.1,0.2,0.15,23.0,0.28125718749999995,0.0,0.0,
^SPX,7537.43017578125,put,1,7140.0,0.15,0.15,0.25,0.2,13.0,0.2849192602539062,0.0,0.0,
^SPX,7537.43017578125,put,1,7145.0,0.15,0.15,0.25,0.2,24.0,0.2815013256835937,0.0,0.0,
^SPX,7537.43017578125,call,1,7150.0,384.81,383.9,389.2,386.55,1.0,0.36048002807617185,1.0,0.0,
^SPX,7537.43017578125,put,1,7150.0,0.15,0.15,0.25,0.2,211.0,0.278327529296875,0.0,0.0,
^SPX,7537.43017578125,put,1,7155.0,0.2,0.15,0.25,0.2,7.0,0.2749095947265625,0.0,0.0,
^SPX,7537.43017578125,call,1,7160.0,366.51,375.3,380.0,377.65,1.0,0.3751283190917969,1.0,0.0,
^SPX,7537.43017578125,put,1,7160.0,0.2,0.15,0.25,0.2,38.0,0.27173579833984374,0.0,0.0,
^SPX,7537.43017578125,put,1,7165.0,0.3,0.15,0.25,0.2,6.0,0.2683178637695312,0.0,0.0,
